idVuelo,idAvion,idPiloto,fecha,destino,cantPasajeros,horaDespegue,horaLlegada
85,2,2,28/11/2019,Rusia,81,15,21
93,4,4,26/11/2019,Portugal,74,13,22
94,1,1,26/11/2019,Alemania,52,13,20
78,3,2,26/11/2019,Francia,61,16,22
18,4,1,26/11/2019,China,96,13,23
3,3,3,28/11/2019,Francia,87,14,23
100,2,2,28/11/2019,Chile,73,15,21
52,3,2,28/11/2019,Chile,50,15,21
91,3,3,27/11/2019,Rusia,92,14,21
29,2,3,27/11/2019,Irlanda,54,14,20
9,5,2,26/11/2019,Colombia,76,14,23
76,5,5,28/11/2019,Honduras,89,15,21
88,3,2,26/11/2019,Uruguay,59,13,19
42,1,2,28/11/2019,Irlanda,65,13,21
27,5,4,26/11/2019,Alemania,82,16,23
97,1,3,26/11/2019,Italia,52,15,22
43,1,2,28/11/2019,Alemania,81,16,23
70,1,4,27/11/2019,China,94,14,21
54,5,1,28/11/2019,Irlanda,81,13,22
53,4,1,27/11/2019,Francia,90,16,22
55,3,3,26/11/2019,Italia,95,13,23
84,1,4,26/11/2019,Alemania,88,15,23
21,3,2,28/11/2019,Irlanda,55,15,23
63,1,4,28/11/2019,Alemania,98,15,21
36,1,1,27/11/2019,Colombia,74,16,23
41,4,2,26/11/2019,China,89,14,21
39,4,3,27/11/2019,Honduras,92,17,23
98,5,4,27/11/2019,Rusia,85,16,23
75,4,4,26/11/2019,Colombia,50,15,21
19,5,1,26/11/2019,Alemania,99,14,22
68,4,2,26/11/2019,Italia,95,13,21
47,4,3,27/11/2019,Uruguay,77,14,21
79,2,3,27/11/2019,Honduras,62,15,23
30,5,5,26/11/2019,Chile,68,14,20
8,3,2,28/11/2019,Honduras,91,13,21
13,2,2,28/11/2019,Alemania,84,15,23
7,1,2,27/11/2019,Venezuela,98,13,19
31,3,2,27/11/2019,Colombia,93,13,19
64,4,1,26/11/2019,Uruguay,52,13,19
44,4,5,26/11/2019,Rusia,100,13,21
6,2,2,27/11/2019,Alemania,79,13,19
83,2,3,27/11/2019,Honduras,82,13,20
90,4,1,27/11/2019,Chile,94,14,22
87,1,2,27/11/2019,Alemania,94,15,22
34,4,4,27/11/2019,Irlanda,74,16,22
74,4,4,26/11/2019,Uruguay,84,14,23
57,2,5,26/11/2019,Colombia,50,14,23
